2026-02-26T21:52:13.489Z [ODDS]  CHI Bulls (OCEAN): 20/23 → 5/6, MIA Heat (ARCHITECT): 4/5 → 5/6
2026-02-26T21:52:15.410Z [EVENT]  score: 35-24
2026-02-26T21:53:11.214Z [ODDS]  CHI Bulls (OCEAN): 5/6 → 20/23, MIA Heat (ARCHITECT): 5/6 → 4/5
2026-02-26T21:53:13.023Z [ODDS]  CHI Bulls (OCEAN): 20/23 → 5/6, MIA Heat (ARCHITECT): 4/5 → 5/6
2026-02-26T21:53:17.983Z [ODDS]  CHI Bulls (OCEAN): 5/6 → 20/23, MIA Heat (ARCHITECT): 5/6 → 4/5
2026-02-26T21:53:17.983Z [EVENT]  score: 35-26
2026-02-26T21:53:44.705Z [ODDS]  CHI Bulls (OCEAN): 20/23 → 5/6, MIA Heat (ARCHITECT): 4/5 → 5/6
2026-02-26T21:53:54.627Z [ODDS]  CHI Bulls (OCEAN): 5/6 → 4/5, MIA Heat (ARCHITECT): 5/6 → 20/23
2026-02-26T21:54:03.648Z [ODDS]  CHI Bulls (OCEAN): 4/5 → 5/6, MIA Heat (ARCHITECT): 20/23 → 5/6
2026-02-26T21:54:08.167Z [ODDS]  CHI Bulls (OCEAN): 5/6 → 4/5, MIA Heat (ARCHITECT): 5/6 → 20/23
2026-02-26T21:54:08.167Z [EVENT]  score: 35-28
2026-02-26T21:54:20.785Z [ODDS]  CHI Bulls (OCEAN): 4/5 → 5/6, MIA Heat (ARCHITECT): 20/23 → 5/6
2026-02-26T21:54:23.041Z [ODDS]  CHI Bulls (OCEAN): 5/6 → 4/5, MIA Heat (ARCHITECT): 5/6 → 20/23
2026-02-26T21:54:23.041Z [EVENT]  score: 37-28
2026-02-26T21:54:25.795Z [ODDS]  CHI Bulls (OCEAN): 4/5 → 5/6, MIA Heat (ARCHITECT): 20/23 → 5/6
2026-02-26T21:54:59.575Z [EVENT]  score: 37-31
2026-02-26T21:55:25.731Z [EVENT]  score: 39-31
2026-02-26T21:55:58.653Z [EVENT]  score: 41-31
2026-02-26T21:56:12.182Z [EVENT]  score: 41-33
2026-02-26T21:56:41.047Z [EVENT]  score: 41-35
2026-02-26T21:56:53.222Z [ODDS]  CHI Bulls (OCEAN): 5/6 → 20/23, MIA Heat (ARCHITECT): 5/6 → 4/5
2026-02-26T21:57:02.695Z [EVENT]  score: 41-37
2026-02-26T21:57:11.715Z [EVENT]  score: 43-37
2026-02-26T21:57:24.347Z [EVENT]  score: 43-39
