2026-02-27T02:01:05.708Z [ODDS]  Rocamora (W): 20/27 → 5/6, Union Florida (W): 20/21 → 5/6
2026-02-27T02:01:35.024Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:02:39.969Z [ODDS]  Rocamora (W): 4/5 → 20/23, Union Florida (W): 20/23 → 4/5
2026-02-27T02:02:54.401Z [EVENT]  score: 55-52
2026-02-27T02:03:11.989Z [ODDS]  Rocamora (W): 20/23 → 5/6, Union Florida (W): 4/5 → 5/6
2026-02-27T02:03:11.989Z [EVENT]  score: 58-52
2026-02-27T02:03:50.324Z [ODDS]  Rocamora (W): 5/6 → 20/23, Union Florida (W): 5/6 → 4/5
2026-02-27T02:04:09.267Z [ODDS]  Rocamora (W): 20/23 → 5/6, Union Florida (W): 4/5 → 5/6
2026-02-27T02:04:19.643Z [ODDS]  Rocamora (W): 5/6 → 20/23, Union Florida (W): 5/6 → 4/5
2026-02-27T02:04:19.643Z [EVENT]  score: 58-55
2026-02-27T02:04:37.229Z [ODDS]  Rocamora (W): 20/23 → 5/6, Union Florida (W): 4/5 → 5/6
2026-02-27T02:04:45.348Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:04:47.152Z [ODDS]  Rocamora (W): 4/5 → 20/27, Union Florida (W): 20/23 → 20/21
2026-02-27T02:07:25.453Z [ODDS]  Rocamora (W): 20/27 → 20/21, Union Florida (W): 20/21 → 20/27
2026-02-27T02:07:43.042Z [ODDS]  Rocamora (W): 20/21 → 20/23, Union Florida (W): 20/27 → 4/5
2026-02-27T02:07:48.004Z [ODDS]  Rocamora (W): 20/23 → 5/6, Union Florida (W): 4/5 → 5/6
2026-02-27T02:07:48.004Z [EVENT]  score: 60-55
2026-02-27T02:07:53.416Z [ODDS]  Rocamora (W): 5/6 → 20/23, Union Florida (W): 5/6 → 4/5
2026-02-27T02:07:53.416Z [EVENT]  score: 58-55
2026-02-27T02:08:24.084Z [ODDS]  Rocamora (W): 20/23 → 4/5, Union Florida (W): 4/5 → 20/23
2026-02-27T02:08:42.931Z [ODDS]  Rocamora (W): 4/5 → 5/6, Union Florida (W): 20/23 → 5/6
2026-02-27T02:08:42.931Z [EVENT]  score: 61-55
2026-02-27T02:08:59.168Z [ODDS]  Rocamora (W): 5/6 → 20/23, Union Florida (W): 5/6 → 4/5
2026-02-27T02:09:19.912Z [ODDS]  Rocamora (W): 20/23 → 5/6, Union Florida (W): 4/5 → 5/6
2026-02-27T02:09:23.071Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:09:46.521Z [ODDS]  Rocamora (W): 4/5 → 20/27, Union Florida (W): 20/23 → 20/21
2026-02-27T02:10:00.954Z [ODDS]  Rocamora (W): 20/27 → 5/6, Union Florida (W): 20/21 → 5/6
2026-02-27T02:10:08.169Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:10:08.169Z [EVENT]  score: 61-56
2026-02-27T02:10:18.997Z [ODDS]  Rocamora (W): 4/5 → 20/23, Union Florida (W): 20/23 → 4/5
2026-02-27T02:10:29.820Z [ODDS]  Rocamora (W): 20/23 → 5/6, Union Florida (W): 4/5 → 5/6
2026-02-27T02:10:36.135Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:11:29.353Z [ODDS]  Rocamora (W): 4/5 → 5/6, Union Florida (W): 20/23 → 5/6
2026-02-27T02:11:55.511Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:11:59.120Z [ODDS]  Rocamora (W): 4/5 → 5/6, Union Florida (W): 20/23 → 5/6
2026-02-27T02:12:00.020Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:12:00.020Z [EVENT]  score: 61-57
2026-02-27T02:12:09.492Z [ODDS]  Rocamora (W): 4/5 → 5/6, Union Florida (W): 20/23 → 5/6
2026-02-27T02:12:10.846Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:12:10.846Z [EVENT]  score: 61-58
2026-02-27T02:12:24.825Z [ODDS]  Rocamora (W): 4/5 → 5/6, Union Florida (W): 20/23 → 5/6
2026-02-27T02:12:32.943Z [ODDS]  Rocamora (W): 5/6 → 20/23, Union Florida (W): 5/6 → 4/5
2026-02-27T02:12:52.337Z [EVENT]  score: 61-60
2026-02-27T02:13:30.221Z [ODDS]  Rocamora (W): 20/23 → 20/21, Union Florida (W): 4/5 → 20/27
2026-02-27T02:13:41.495Z [ODDS]  Rocamora (W): 20/21 → 4/5, Union Florida (W): 20/27 → 20/23
2026-02-27T02:13:41.495Z [EVENT]  score: 62-60
2026-02-27T02:13:52.771Z [ODDS]  Rocamora (W): 4/5 → 5/6, Union Florida (W): 20/23 → 5/6
2026-02-27T02:13:52.771Z [EVENT]  score: 63-60
2026-02-27T02:14:16.222Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:14:24.791Z [ODDS]  Rocamora (W): 4/5 → 5/6, Union Florida (W): 20/23 → 5/6
2026-02-27T02:15:07.190Z [ODDS]  Rocamora (W): 5/6 → 20/23, Union Florida (W): 5/6 → 4/5
2026-02-27T02:15:07.190Z [EVENT]  score: 63-62
2026-02-27T02:15:11.699Z [ODDS]  Rocamora (W): 20/23 → 5/6, Union Florida (W): 4/5 → 5/6
2026-02-27T02:15:48.685Z [ODDS]  Rocamora (W): 5/6 → 20/23, Union Florida (W): 5/6 → 4/5
2026-02-27T02:16:00.408Z [ODDS]  Rocamora (W): 20/23 → 20/27, Union Florida (W): 4/5 → 20/21
2026-02-27T02:16:00.408Z [EVENT]  score: 64-62
2026-02-27T02:16:08.526Z [ODDS]  Rocamora (W): 20/27 → 4/5, Union Florida (W): 20/21 → 20/23
2026-02-27T02:16:08.526Z [EVENT]  score: 65-62
2026-02-27T02:16:35.586Z [ODDS]  Rocamora (W): 4/5 → 20/27, Union Florida (W): 20/23 → 20/21
2026-02-27T02:16:39.194Z [ODDS]  Rocamora (W): 20/27 → 5/6, Union Florida (W): 20/21 → 5/6
2026-02-27T02:16:39.194Z [EVENT]  score: 65-65
2026-02-27T02:17:32.866Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:17:53.609Z [ODDS]  Rocamora (W): 4/5 → 20/21, Union Florida (W): 20/23 → 20/27
2026-02-27T02:17:53.609Z [EVENT]  score: 65-66
2026-02-27T02:18:03.532Z [ODDS]  Rocamora (W): 20/21 → 5/6, Union Florida (W): 20/27 → 5/6
2026-02-27T02:18:22.473Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:18:24.277Z [ODDS]  Rocamora (W): 4/5 → 5/6, Union Florida (W): 20/23 → 5/6
2026-02-27T02:18:37.810Z [ODDS]  Rocamora (W): 5/6 → 4/5, Union Florida (W): 5/6 → 20/23
2026-02-27T02:18:54.947Z [ODDS]  Rocamora (W): 4/5 → 5/7, Union Florida (W): 20/23 → 1/1
2026-02-27T02:18:54.947Z [EVENT]  score: 65-67
2026-02-27T02:19:05.770Z [ODDS]  Rocamora (W): 5/7 → 5/6, Union Florida (W): 1/1 → 5/6
2026-02-27T02:19:20.654Z [ODDS]  Rocamora (W): 5/6 → 23/20, Union Florida (W): 5/6 → 5/8
2026-02-27T02:19:23.812Z [ODDS]  Rocamora (W): 23/20 → 28/25, Union Florida (W): 5/8 → 20/31
2026-02-27T02:19:25.615Z [ODDS]  Rocamora (W): 28/25 → 4/5, Union Florida (W): 20/31 → 20/23
2026-02-27T02:22:02.567Z [ODDS]  Rocamora (W): 4/5 → 11/10, Union Florida (W): 20/23 → 4/6
2026-02-27T02:22:17.000Z [ODDS]  Rocamora (W): 11/10 → 20/27, Union Florida (W): 4/6 → 20/21
2026-02-27T02:22:57.143Z [ODDS]  Rocamora (W): 20/27 → 21/20, Union Florida (W): 20/21 → 20/29
2026-02-27T02:23:06.200Z [ODDS]  Rocamora (W): 21/20 → 1/1, Union Florida (W): 20/29 → 5/7
2026-02-27T02:23:17.436Z [ODDS]  Rocamora (W): 1/1 → 20/23, Union Florida (W): 5/7 → 4/5
2026-02-27T02:23:54.868Z [ODDS]  Rocamora (W): 20/23 → 5/6, Union Florida (W): 4/5 → 5/6
2026-02-27T02:23:54.868Z [EVENT]  score: 65-68
2026-02-27T02:24:04.791Z [ODDS]  Rocamora (W): 5/6 → 1/1, Union Florida (W): 5/6 → 5/7
2026-02-27T02:24:15.167Z [ODDS]  Rocamora (W): 1/1 → 20/21, Union Florida (W): 5/7 → 20/27
2026-02-27T02:24:23.733Z [ODDS]  Rocamora (W): 20/21 → 5/7, Union Florida (W): 20/27 → 1/1
2026-02-27T02:24:45.831Z [ODDS]  Rocamora (W): 5/7 → 20/21, Union Florida (W): 1/1 → 20/27
2026-02-27T02:24:53.500Z [ODDS]  Rocamora (W): 20/21 → 5/7, Union Florida (W): 20/27 → 1/1
2026-02-27T02:24:53.500Z [EVENT]  score: 65-70
2026-02-27T02:26:44.449Z [ODDS]  Rocamora (W): 5/7 → 20/21, Union Florida (W): 1/1 → 20/27
2026-02-27T02:27:03.391Z [ODDS]  Rocamora (W): 20/21 → 4/5, Union Florida (W): 20/27 → 20/23
2026-02-27T02:27:14.228Z [ODDS]  Rocamora (W): 4/5 → 5/6, Union Florida (W): 20/23 → 5/6
2026-02-27T02:27:14.228Z [EVENT]  score: 66-70
