2026-02-26T21:23:16.350Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 20/23, OKC Thunder (SPARKZ): 5/6 → 4/5
2026-02-26T21:23:19.958Z [EVENT]  score: 34-46
2026-02-26T21:23:20.415Z [ODDS]  LA Lakers (TAAPZ): 20/23 → 5/6, OKC Thunder (SPARKZ): 4/5 → 5/6
2026-02-26T21:23:24.471Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 20/23, OKC Thunder (SPARKZ): 5/6 → 4/5
2026-02-26T21:23:33.049Z [ODDS]  LA Lakers (TAAPZ): 20/23 → 20/21, OKC Thunder (SPARKZ): 4/5 → 20/27
2026-02-26T21:23:36.663Z [ODDS]  LA Lakers (TAAPZ): 20/21 → 5/6, OKC Thunder (SPARKZ): 20/27 → 5/6
2026-02-26T21:23:43.426Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 20/27, OKC Thunder (SPARKZ): 5/6 → 20/21
2026-02-26T21:23:51.996Z [ODDS]  LA Lakers (TAAPZ): 20/27 → 4/5, OKC Thunder (SPARKZ): 20/21 → 20/23
2026-02-26T21:23:57.415Z [ODDS]  LA Lakers (TAAPZ): 4/5 → 5/6, OKC Thunder (SPARKZ): 20/23 → 5/6
2026-02-26T21:23:57.415Z [EVENT]  score: 36-46
2026-02-26T21:24:20.722Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 20/23, OKC Thunder (SPARKZ): 5/6 → 4/5
2026-02-26T21:24:39.354Z [ODDS]  LA Lakers (TAAPZ): 20/23 → 5/6, OKC Thunder (SPARKZ): 4/5 → 5/6
2026-02-26T21:24:39.354Z [EVENT]  score: 38-46
2026-02-26T21:24:48.823Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 20/23, OKC Thunder (SPARKZ): 5/6 → 4/5
2026-02-26T21:24:55.588Z [ODDS]  LA Lakers (TAAPZ): 20/23 → 5/6, OKC Thunder (SPARKZ): 4/5 → 5/6
2026-02-26T21:24:55.588Z [EVENT]  score: 40-46
2026-02-26T21:25:13.633Z [ODDS]  LA Lakers (TAAPZ): 5/6 → 4/5, OKC Thunder (SPARKZ): 5/6 → 20/23
2026-02-26T21:25:13.633Z [EVENT]  score: 43-46
2026-02-26T21:25:24.905Z [ODDS]  LA Lakers (TAAPZ): 4/5 → 5/6, OKC Thunder (SPARKZ): 20/23 → 5/6
2026-02-26T21:25:24.905Z [EVENT]  score: 43-48
